322	78.720000	117.760000
323	79.360000	117.120000
324	79.040000	120.960000
325	81.600000	119.360000
326	81.280000	119.040000
327	81.280000	115.520000
328	80.000000	119.680000
329	79.040000	117.760000
330	82.560000	117.760000
331	80.960000	118.720000
332	79.360000	118.400000
333	80.320000	118.400000
334	80.320000	118.080000
335	82.240000	118.720000
336	82.240000	117.440000
337	81.600000	119.680000
338	82.560000	119.360000
339	80.000000	117.120000
340	79.680000	118.080000
341	81.280000	119.680000
342	79.360000	119.040000
343	80.320000	117.440000
344	80.320000	116.800000
345	79.040000	118.080000
346	81.600000	119.040000
347	79.040000	118.720000
348	80.320000	117.760000
349	80.640000	119.360000
350	80.960000	119.040000
351	80.960000	119.040000
352	80.960000	118.400000
353	81.280000	117.760000
354	80.000000	116.480000
355	80.640000	119.040000
356	83.520000	120.960000
357	82.240000	116.160000
358	80.320000	120.000000
359	81.280000	116.800000
360	82.560000	119.040000
361	80.960000	118.400000
362	80.960000	119.040000
363	78.400000	116.800000
364	81.600000	118.720000
365	82.240000	116.800000
366	80.960000	118.720000
367	80.960000	119.360000
368	80.640000	118.720000
369	80.640000	119.360000
370	82.240000	116.800000
371	82.880000	120.000000
372	80.320000	116.160000
373	80.000000	117.440000
374	78.400000	118.720000
375	81.920000	117.440000
376	80.640000	117.120000
377	81.600000	119.680000
378	80.320000	119.360000
379	81.280000	118.080000
380	79.360000	118.080000
381	81.920000	118.400000
382	80.960000	116.800000
383	81.600000	116.800000
384	78.720000	118.080000
385	80.640000	116.480000
386	80.640000	117.120000
387	80.000000	119.040000
388	81.280000	119.680000
389	79.040000	119.040000
390	81.280000	117.760000
391	78.400000	118.080000
392	80.960000	118.080000
393	82.560000	119.360000
394	80.640000	118.080000
395	80.640000	118.720000
396	80.640000	118.400000
397	81.600000	118.720000
398	82.240000	118.720000
399	80.640000	118.080000
400	82.240000	118.720000
401	79.680000	118.720000
402	80.640000	118.080000
403	83.200000	117.120000
404	83.200000	119.360000
405	82.560000	119.040000
406	81.600000	118.080000
407	80.960000	118.720000
408	79.040000	118.080000
409	81.280000	119.360000
410	80.000000	119.040000
411	81.920000	116.800000
412	81.600000	119.040000
413	80.640000	118.720000
414	80.000000	118.080000
415	81.280000	120.640000
416	81.920000	118.080000
417	80.320000	117.760000
418	81.280000	116.160000
419	81.920000	118.080000
420	80.960000	118.720000
421	80.640000	120.000000
422	82.240000	117.440000
423	68.160000	112.000000
424	81.280000	120.000000
425	80.320000	117.440000
426	78.720000	118.400000
427	80.320000	120.000000
428	80.320000	119.680000
429	82.240000	118.720000
430	82.880000	118.400000
431	81.920000	120.640000
432	80.640000	117.120000
433	80.960000	115.520000
434	79.040000	118.400000
435	81.600000	119.680000
436	79.040000	117.760000
437	80.960000	118.080000
438	78.400000	117.120000
439	80.000000	116.160000
440	79.040000	118.080000
441	80.640000	116.160000
442	80.640000	117.440000
443	80.960000	117.760000
444	81.280000	117.760000
445	79.040000	118.400000
446	80.000000	117.760000
447	79.680000	118.400000
448	80.960000	118.400000
449	82.240000	117.760000
450	80.000000	117.120000
451	81.280000	119.360000
452	80.000000	118.720000
453	79.680000	118.720000
454	79.040000	119.040000
455	89.600000	112.320000
456	78.080000	118.720000
457	80.000000	118.720000
458	79.680000	118.400000
459	78.400000	119.040000
460	80.320000	116.160000
461	81.280000	118.720000
462	82.880000	119.680000
463	80.640000	119.360000
464	78.400000	117.760000
465	80.640000	118.720000
466	78.080000	116.800000
467	79.040000	117.440000
468	80.960000	119.040000
469	79.040000	117.440000
470	81.600000	117.440000
471	81.600000	118.720000
472	78.720000	118.080000
473	80.320000	120.640000
474	80.000000	117.760000
475	80.960000	117.120000
476	80.000000	117.120000
477	73.280000	111.680000
478	80.320000	118.720000
479	81.280000	118.400000
480	77.760000	115.200000
481	79.680000	118.080000
482	80.320000	117.440000
483	81.280000	118.400000
484	80.000000	117.120000
485	80.640000	118.400000
486	80.320000	118.080000
487	78.720000	116.800000
488	81.280000	118.720000
489	78.720000	117.440000
490	80.960000	116.800000
491	79.680000	117.760000
492	81.280000	118.720000
493	81.280000	118.400000
494	82.240000	115.200000
495	82.880000	118.720000
496	81.920000	117.440000
497	82.240000	118.080000
498	81.920000	118.080000
499	82.240000	118.080000
500	84.160000	118.080000
501	81.920000	117.120000
502	82.880000	118.080000
503	80.000000	115.840000
504	81.600000	116.800000
505	83.200000	119.040000
506	84.800000	118.400000
507	83.520000	118.720000
508	82.880000	116.800000
509	81.920000	118.080000
510	81.600000	118.720000
511	82.240000	118.400000
512	82.880000	119.360000
513	82.240000	117.120000
514	83.520000	118.080000
515	81.280000	116.800000
516	83.520000	120.320000
517	81.920000	119.360000
518	83.520000	118.080000
519	81.280000	117.760000
520	85.120000	117.120000
521	84.480000	117.760000
522	79.680000	118.080000
523	85.440000	117.120000
524	83.200000	118.400000
525	82.880000	117.440000
526	84.800000	118.720000
527	81.600000	118.720000
528	82.240000	119.360000
529	81.920000	118.400000
530	82.880000	119.360000
531	81.920000	120.320000
532	81.600000	119.360000
533	80.320000	118.720000
534	79.040000	119.040000
535	78.720000	117.760000
536	80.320000	113.280000
537	78.720000	118.720000
538	78.720000	120.320000
539	77.120000	118.400000
540	79.040000	119.040000
541	79.040000	118.720000
542	80.320000	117.120000
543	79.680000	116.160000
544	79.040000	118.080000
545	79.360000	119.040000
546	79.680000	118.080000
547	79.360000	117.440000
548	81.600000	117.440000
549	79.360000	118.080000
550	78.720000	119.360000
551	79.680000	118.720000
552	78.720000	119.040000
553	76.800000	118.720000
554	81.280000	118.080000
555	78.080000	119.360000
556	80.320000	119.360000
557	80.000000	120.320000
558	77.760000	118.720000
559	79.680000	116.800000
560	78.720000	118.720000
561	80.000000	117.120000
562	80.640000	119.040000
563	79.040000	116.480000
564	78.080000	118.720000
565	80.320000	120.000000
566	81.280000	119.360000
567	80.000000	117.760000
568	79.040000	118.720000
569	79.360000	118.080000
570	79.040000	120.640000
571	80.640000	118.080000
572	79.360000	119.040000
573	80.960000	119.680000
574	80.960000	118.080000
575	79.360000	119.680000
576	82.560000	118.080000
577	80.320000	119.680000
578	79.040000	118.080000
579	80.320000	117.440000
580	80.640000	119.040000
581	78.400000	118.400000
582	79.680000	118.720000
583	78.080000	115.840000
584	80.640000	120.000000
585	78.720000	117.440000
586	79.040000	116.480000
587	79.360000	118.400000
588	81.280000	117.440000
589	80.000000	118.080000
590	81.280000	116.480000
591	79.680000	117.120000
592	80.960000	118.400000
593	82.240000	117.440000
594	80.320000	117.440000
595	82.560000	115.200000
596	82.560000	116.800000
597	81.280000	117.760000
598	80.960000	117.440000
599	81.280000	117.760000
600	79.360000	116.800000
601	82.560000	117.120000
602	80.960000	117.440000
603	83.200000	120.000000
604	80.320000	117.760000
605	80.960000	119.040000
606	80.960000	117.760000
607	81.280000	118.080000
608	79.680000	118.080000
609	80.960000	117.440000
610	79.040000	118.400000
611	80.320000	118.720000
612	78.720000	117.760000
613	79.040000	117.120000
614	80.640000	115.200000
615	80.960000	117.760000
616	81.280000	117.760000
617	82.880000	115.840000
618	79.040000	117.760000
619	79.040000	117.440000
620	81.280000	115.520000
621	81.920000	117.440000
622	80.000000	117.760000
623	79.680000	117.120000
624	81.920000	116.480000
625	81.920000	117.760000
626	79.680000	118.080000
627	82.560000	118.080000
628	81.280000	116.800000
629	81.920000	116.800000
630	80.960000	119.040000
631	78.720000	115.840000
632	81.280000	117.120000
633	79.040000	117.440000
634	80.640000	119.360000
635	80.000000	117.760000
636	82.560000	119.040000
637	79.360000	117.760000
638	80.640000	115.840000
639	77.440000	117.760000
640	79.360000	117.760000
641	79.680000	120.000000
642	82.880000	117.440000
643	80.640000	115.520000
644	78.400000	120.960000
645	79.040000	115.520000
646	80.000000	120.320000
647	80.960000	118.720000
648	79.360000	116.160000
649	80.320000	119.680000
650	80.000000	119.360000
651	76.800000	114.880000
652	85.120000	118.080000
653	80.320000	119.360000
654	80.960000	117.760000
655	77.760000	115.840000
656	78.400000	117.760000
657	80.640000	117.760000
658	81.920000	119.680000
659	78.720000	115.520000
660	75.840000	114.880000
661	79.680000	117.440000
662	82.880000	118.400000
663	80.640000	119.040000
664	78.720000	119.040000
665	81.280000	120.640000
666	80.000000	117.440000
667	81.280000	120.000000
668	75.200000	116.480000
669	83.200000	118.400000
670	82.560000	118.400000
671	77.120000	119.040000
672	79.360000	116.800000
673	83.840000	117.760000
674	78.720000	118.080000
675	80.320000	116.800000
676	82.240000	118.400000
677	81.280000	120.640000
678	79.680000	119.040000
679	80.960000	119.040000
680	80.960000	118.400000
681	81.600000	116.480000
682	80.960000	120.000000
683	80.640000	119.680000
684	80.960000	118.720000
685	80.320000	116.480000
686	80.320000	118.400000
687	81.920000	117.760000
688	80.640000	115.520000
689	76.160000	117.760000
690	79.680000	118.080000
691	81.920000	117.440000
692	78.400000	119.040000
693	80.960000	118.080000
694	79.040000	119.040000
695	78.400000	116.160000
696	80.320000	119.040000
697	77.760000	117.120000
698	80.000000	119.680000
699	78.080000	119.680000
700	79.040000	118.400000
701	77.120000	117.440000
702	76.800000	118.720000
703	78.400000	115.520000
704	78.400000	119.360000
705	80.320000	116.800000
706	78.400000	113.600000
707	80.000000	116.160000
708	80.320000	116.480000
709	82.880000	115.200000
710	79.360000	116.800000
711	79.360000	118.400000
712	84.160000	116.800000
713	80.960000	116.480000
714	85.120000	115.200000
715	81.600000	113.600000
716	79.680000	114.560000
717	77.440000	113.600000
718	82.880000	116.800000
719	80.640000	114.880000
720	76.160000	120.000000
721	77.760000	113.920000
722	81.600000	116.160000
723	78.720000	114.880000
724	81.920000	116.480000
725	82.240000	115.200000
726	81.600000	119.360000
727	80.000000	117.120000
728	83.520000	116.480000
729	82.560000	116.800000
730	83.520000	115.840000
731	82.240000	118.400000
732	82.240000	116.160000
733	80.320000	116.160000
734	82.560000	113.920000
735	83.840000	117.760000
736	81.920000	115.520000
737	81.280000	117.120000
738	84.160000	114.560000
739	81.920000	114.240000
740	80.960000	115.520000
741	83.520000	120.640000
742	80.000000	118.080000
743	77.120000	114.240000
744	86.080000	114.560000
745	83.520000	116.160000
746	79.360000	113.920000
747	81.920000	116.800000
748	82.240000	117.760000
749	83.840000	116.800000
750	79.040000	118.400000
751	77.760000	113.600000
752	80.000000	114.240000
753	84.160000	113.280000
754	82.240000	118.400000
755	79.040000	115.520000
756	82.240000	117.120000
757	81.920000	116.800000
758	77.440000	115.520000
759	80.000000	116.160000
760	81.600000	116.160000
761	76.800000	115.840000
762	81.280000	118.080000
763	81.280000	116.800000
764	82.880000	118.080000
765	82.560000	117.120000
766	80.640000	116.480000
767	79.360000	116.160000
768	81.920000	118.080000
769	80.640000	115.840000
770	79.680000	118.400000
771	80.960000	119.040000
772	83.520000	116.800000
773	81.280000	118.080000
774	80.960000	116.800000
775	78.400000	116.160000
776	78.080000	117.440000
777	80.640000	118.080000
778	85.120000	117.120000
779	79.040000	117.120000
780	81.600000	117.440000
781	81.280000	118.080000
782	77.440000	117.760000
783	80.960000	116.800000
784	79.360000	118.080000
785	80.320000	117.120000
786	80.000000	116.800000
787	80.640000	118.400000
788	82.240000	120.960000
789	82.240000	119.680000
790	80.000000	118.720000
791	81.600000	118.720000
792	82.240000	117.120000
793	80.960000	117.760000
794	80.000000	116.480000
795	79.680000	119.360000
796	80.320000	118.400000
797	80.320000	119.360000
798	81.280000	119.360000
799	80.960000	118.080000
800	80.000000	115.840000
801	80.000000	117.760000
802	80.960000	118.080000
803	79.040000	116.480000
804	83.200000	119.360000
805	80.640000	117.440000
806	79.680000	118.080000
807	80.640000	117.760000
808	80.320000	120.000000
809	80.000000	117.440000
810	82.240000	107.840000
811	71.360000	111.040000
812	79.040000	116.160000
813	77.760000	116.160000
814	76.800000	114.880000
815	83.200000	119.360000
816	77.120000	117.760000
817	76.800000	115.200000
818	79.040000	116.160000
819	79.040000	116.480000
820	79.680000	119.040000
821	80.000000	114.880000
822	80.960000	117.440000
823	78.080000	118.080000
824	79.680000	116.480000
825	81.920000	118.400000
826	80.640000	119.680000
827	78.080000	116.160000
828	79.680000	118.400000
829	80.000000	117.120000
830	78.720000	117.440000
831	75.200000	113.600000
832	79.040000	119.680000
833	78.720000	118.720000
834	71.680000	112.640000
835	76.800000	116.160000
836	80.960000	118.400000
837	78.080000	116.480000
838	77.120000	116.160000
839	81.600000	115.840000
840	82.880000	118.400000
841	82.560000	117.120000
842	84.160000	117.440000
843	81.280000	119.040000
844	80.960000	118.720000
845	80.320000	116.160000
846	80.320000	119.680000
847	76.480000	116.800000
848	79.040000	118.720000
849	76.480000	117.760000
850	77.760000	116.800000
851	80.960000	118.080000
852	76.160000	114.240000
853	79.680000	119.040000
854	77.760000	118.080000
855	81.920000	117.440000
856	80.000000	116.480000
857	81.920000	116.480000
858	79.680000	118.720000
859	81.280000	116.480000
860	80.960000	120.320000
861	83.200000	119.040000
862	81.600000	118.400000
863	77.440000	116.800000
864	79.680000	118.080000
865	79.360000	119.040000
866	81.280000	118.080000
867	82.880000	115.840000
868	81.920000	116.160000
869	84.800000	119.040000
870	81.920000	116.480000
871	81.600000	117.760000
872	79.680000	115.520000
873	80.000000	117.440000
874	81.280000	117.760000
875	79.360000	117.440000
876	81.920000	117.760000
877	80.000000	116.800000
878	82.240000	117.760000
879	80.960000	115.520000
880	79.040000	118.080000
881	80.960000	117.120000
882	82.240000	117.120000
883	79.360000	118.080000
884	80.640000	118.400000
885	81.280000	116.800000
886	82.880000	119.360000
887	80.960000	119.360000
888	84.480000	119.360000
889	79.680000	116.800000
890	80.000000	118.720000
891	82.240000	117.440000
892	81.920000	119.040000
893	81.600000	119.040000
894	81.280000	117.440000
895	81.600000	115.840000
896	79.360000	117.440000
897	80.960000	119.040000
898	79.680000	117.760000
899	83.200000	117.440000
900	81.280000	118.400000
901	80.000000	116.800000
902	81.600000	118.080000
903	79.680000	117.120000
904	80.320000	119.040000
905	79.040000	116.160000
906	79.040000	117.120000
907	81.600000	118.080000
908	80.960000	118.080000
909	82.880000	116.160000
910	81.920000	114.880000
911	80.320000	119.360000
912	82.880000	116.480000
913	83.840000	118.080000
914	83.520000	119.680000
915	82.240000	114.880000
916	79.680000	114.880000
917	80.640000	118.720000
918	81.600000	115.200000
919	81.920000	118.720000
920	84.160000	116.480000
921	82.880000	119.360000
922	82.240000	117.440000
923	80.960000	117.120000
924	83.200000	116.480000
925	81.600000	117.440000
926	83.840000	115.840000
927	83.840000	118.080000
928	80.640000	116.160000
929	84.800000	115.520000
930	80.960000	114.560000
931	83.840000	117.120000
932	83.520000	116.480000
933	81.280000	117.760000
934	81.600000	120.000000
935	82.240000	116.160000
936	82.240000	117.760000
937	81.280000	117.440000
938	86.080000	116.800000
939	83.840000	115.840000
940	83.840000	118.720000
941	83.200000	117.120000
942	82.240000	119.680000
943	82.880000	117.440000
944	81.280000	115.520000
945	78.720000	117.120000
946	81.920000	119.040000
947	82.240000	118.720000
948	80.640000	117.440000
949	80.320000	118.400000
950	82.560000	117.760000
951	79.680000	118.080000
952	81.920000	117.440000
953	79.360000	117.120000
954	81.920000	116.800000
955	85.120000	116.800000
956	83.200000	117.440000
957	90.240000	109.760000
958	80.000000	118.400000
959	79.680000	118.720000
960	81.920000	117.760000
961	81.920000	117.760000
962	85.440000	118.720000
963	82.560000	119.680000
964	80.960000	116.800000
965	80.640000	118.720000
966	80.960000	117.440000
967	80.000000	117.120000
968	82.560000	117.120000
969	80.320000	117.120000
970	83.840000	119.040000
971	80.320000	118.080000
972	81.280000	117.760000
973	82.240000	119.040000
974	82.560000	116.160000
975	84.800000	117.120000
976	81.280000	118.080000
977	83.840000	119.040000
978	83.840000	118.400000
979	81.920000	118.080000
980	83.200000	119.360000
981	81.280000	118.720000
982	82.880000	118.720000
983	82.240000	116.800000
984	81.600000	119.360000
985	82.560000	119.360000
986	81.280000	117.440000
987	82.880000	116.480000
988	81.920000	118.400000
989	82.880000	118.400000
990	80.320000	119.360000
991	78.400000	118.080000
992	79.680000	116.160000
993	80.320000	116.160000
994	78.400000	118.400000
995	81.920000	116.160000
996	79.040000	116.480000
997	82.240000	115.840000
998	80.000000	119.040000
999	80.640000	115.200000
1000	80.320000	114.880000
1001	77.120000	116.160000
1002	82.880000	117.120000
1003	79.680000	116.160000
1004	79.680000	115.520000
1005	80.960000	116.160000
1006	79.360000	119.680000
1007	80.640000	116.480000
1008	81.280000	117.760000
1009	79.680000	116.160000
1010	80.320000	116.800000
1011	81.600000	116.480000
1012	80.000000	115.840000
1013	80.000000	118.400000
1014	80.000000	116.800000
1015	81.600000	117.440000
1016	78.400000	116.800000
1017	82.880000	116.160000
1018	79.360000	116.800000
1019	78.080000	116.800000
1020	80.960000	116.160000
1021	79.680000	116.800000
1022	82.880000	119.040000
1023	81.600000	119.360000
1024	81.920000	119.360000
1025	81.280000	116.160000
1026	81.920000	118.400000
1027	74.880000	112.000000
1028	81.600000	114.560000
1029	80.320000	117.440000
1030	79.680000	115.520000
1031	84.800000	115.840000
1032	80.320000	117.760000
1033	76.800000	117.120000
1034	80.960000	118.080000
1035	88.640000	112.320000
1036	80.960000	119.040000
1037	78.400000	115.200000
1038	79.040000	116.160000
1039	78.400000	116.160000
1040	84.480000	120.640000
1041	81.280000	120.000000
1042	82.240000	117.760000
1043	80.000000	117.440000
1044	81.280000	117.760000
1045	78.080000	117.760000
1046	80.320000	115.200000
1047	80.320000	118.720000
1048	81.280000	118.080000
1049	77.760000	117.760000
1050	81.280000	117.120000
1051	78.400000	118.400000
1052	78.400000	118.080000
1053	80.960000	117.440000
1054	78.400000	119.040000
1055	83.200000	119.360000
1056	75.200000	112.640000
1057	78.400000	117.760000
1058	80.640000	119.360000
1059	80.640000	120.000000
1060	84.480000	115.200000
